ProductID,ProductName,ProductNumber,Color,ReorderPoint,StandardCost,ListPrice,Weight,ProductLine,Class,Style,ProductSubcategoryID,ProductCategoryID,SubCategoryName,CategoryName
514,"LL Mountain Seat Assembly","SA-M198","Unknow",375,98.77,133.34,,"C","L","U",15,2,"Miscellaneous","Components"
515,"ML Mountain Seat Assembly","SA-M237","Unknow",375,108.99,147.14,,"C","M","U",15,2,"Miscellaneous","Components"
516,"HL Mountain Seat Assembly","SA-M687","Unknow",375,145.87,196.92,,"C","Unclassified","U",15,2,"Miscellaneous","Components"
517,"LL Road Seat Assembly","SA-R127","Unknow",375,98.77,133.34,,"C","L","U",15,2,"Miscellaneous","Components"
518,"ML Road Seat Assembly","SA-R430","Unknow",375,108.99,147.14,,"C","M","U",15,2,"Miscellaneous","Components"
519,"HL Road Seat Assembly","SA-R522","Unknow",375,145.87,196.92,,"C","Unclassified","U",15,2,"Miscellaneous","Components"
520,"LL Touring Seat Assembly","SA-T467","Unknow",375,98.77,133.34,,"C","L","U",15,2,"Miscellaneous","Components"
521,"ML Touring Seat Assembly","SA-T612","Unknow",375,108.99,147.14,,"C","M","U",15,2,"Miscellaneous","Components"
522,"HL Touring Seat Assembly","SA-T872","Unknow",375,145.87,196.92,,"C","Unclassified","U",15,2,"Miscellaneous","Components"
680,"HL Road Frame - Black, 58","FR-R92B-58","Black",375,1059.31,1431.5,2.24,"R","H","U",14,2,"Road Frames","Components"
706,"HL Road Frame - Red, 58","FR-R92R-58","Red",375,1059.31,1431.5,2.24,"R","H","U",14,2,"Road Frames","Components"
707,"Sport-100 Helmet, Red","HL-U509-R","Red",3,13.0863,34.99,,"S","Unclassified","U",31,4,"Helmets","Accessories"
708,"Sport-100 Helmet, Black","HL-U509","Black",3,13.0863,34.99,,"S","Unclassified","U",31,4,"Helmets","Accessories"
709,"Mountain Bike Socks, M","SO-B909-M","White",3,3.3963,9.5,,"M","Unclassified","U",23,3,"Socks","Clothing"
710,"Mountain Bike Socks, L","SO-B909-L","White",3,3.3963,9.5,,"M","Unclassified","U",23,3,"Socks","Clothing"
711,"Sport-100 Helmet, Blue","HL-U509-B","Blue",3,13.0863,34.99,,"S","Unclassified","U",31,4,"Helmets","Accessories"
712,"AWC Logo Cap","CA-1098","Multi",3,6.9223,8.99,,"S","Unclassified","U",19,3,"Caps","Clothing"
713,"Long-Sleeve Logo Jersey, S","LJ-0192-S","Multi",3,38.4923,49.99,,"S","Unclassified","U",21,3,"Jerseys","Clothing"
714,"Long-Sleeve Logo Jersey, M","LJ-0192-M","Multi",3,38.4923,49.99,,"S","Unclassified","U",21,3,"Jerseys","Clothing"
715,"Long-Sleeve Logo Jersey, L","LJ-0192-L","Multi",3,38.4923,49.99,,"S","Unclassified","U",21,3,"Jerseys","Clothing"
716,"Long-Sleeve Logo Jersey, XL","LJ-0192-X","Multi",3,38.4923,49.99,,"S","Unclassified","U",21,3,"Jerseys","Clothing"
717,"HL Road Frame - Red, 62","FR-R92R-62","Red",375,868.6342,1431.5,2.3,"R","H","U",14,2,"Road Frames","Components"
718,"HL Road Frame - Red, 44","FR-R92R-44","Red",375,868.6342,1431.5,2.12,"R","H","U",14,2,"Road Frames","Components"
719,"HL Road Frame - Red, 48","FR-R92R-48","Red",375,868.6342,1431.5,2.16,"R","H","U",14,2,"Road Frames","Components"
720,"HL Road Frame - Red, 52","FR-R92R-52","Red",375,868.6342,1431.5,2.2,"R","H","U",14,2,"Road Frames","Components"
721,"HL Road Frame - Red, 56","FR-R92R-56","Red",375,868.6342,1431.5,2.24,"R","H","U",14,2,"Road Frames","Components"
722,"LL Road Frame - Black, 58","FR-R38B-58","Black",375,204.6251,337.22,2.46,"R","L","U",14,2,"Road Frames","Components"
723,"LL Road Frame - Black, 60","FR-R38B-60","Black",375,204.6251,337.22,2.48,"R","L","U",14,2,"Road Frames","Components"
724,"LL Road Frame - Black, 62","FR-R38B-62","Black",375,204.6251,337.22,2.5,"R","L","U",14,2,"Road Frames","Components"
725,"LL Road Frame - Red, 44","FR-R38R-44","Red",375,187.1571,337.22,2.32,"R","L","U",14,2,"Road Frames","Components"
726,"LL Road Frame - Red, 48","FR-R38R-48","Red",375,187.1571,337.22,2.36,"R","L","U",14,2,"Road Frames","Components"
727,"LL Road Frame - Red, 52","FR-R38R-52","Red",375,187.1571,337.22,2.4,"R","L","U",14,2,"Road Frames","Components"
728,"LL Road Frame - Red, 58","FR-R38R-58","Red",375,187.1571,337.22,2.46,"R","L","U",14,2,"Road Frames","Components"
729,"LL Road Frame - Red, 60","FR-R38R-60","Red",375,187.1571,337.22,2.48,"R","L","U",14,2,"Road Frames","Components"
730,"LL Road Frame - Red, 62","FR-R38R-62","Red",375,187.1571,337.22,2.5,"R","L","U",14,2,"Road Frames","Components"
731,"ML Road Frame - Red, 44","FR-R72R-44","Red",375,352.1394,594.83,2.22,"R","M","U",14,2,"Road Frames","Components"
732,"ML Road Frame - Red, 48","FR-R72R-48","Red",375,352.1394,594.83,2.26,"R","M","U",14,2,"Road Frames","Components"
733,"ML Road Frame - Red, 52","FR-R72R-52","Red",375,352.1394,594.83,2.3,"R","M","U",14,2,"Road Frames","Components"
734,"ML Road Frame - Red, 58","FR-R72R-58","Red",375,352.1394,594.83,2.36,"R","M","U",14,2,"Road Frames","Components"
735,"ML Road Frame - Red, 60","FR-R72R-60","Red",375,352.1394,594.83,2.38,"R","M","U",14,2,"Road Frames","Components"
736,"LL Road Frame - Black, 44","FR-R38B-44","Black",375,204.6251,337.22,2.32,"R","L","U",14,2,"Road Frames","Components"
737,"LL Road Frame - Black, 48","FR-R38B-48","Black",375,204.6251,337.22,2.36,"R","L","U",14,2,"Road Frames","Components"
738,"LL Road Frame - Black, 52","FR-R38B-52","Black",375,204.6251,337.22,2.4,"R","L","U",14,2,"Road Frames","Components"
739,"HL Mountain Frame - Silver, 42","FR-M94S-42","Silver",375,747.2002,1364.5,2.72,"M","H","U",12,2,"Mountain Frames","Components"
740,"HL Mountain Frame - Silver, 44","FR-M94S-44","Silver",375,706.811,1364.5,2.76,"M","H","U",12,2,"Mountain Frames","Components"
741,"HL Mountain Frame - Silver, 48","FR-M94S-52","Silver",375,706.811,1364.5,2.8,"M","H","U",12,2,"Mountain Frames","Components"
742,"HL Mountain Frame - Silver, 46","FR-M94S-46","Silver",375,747.2002,1364.5,2.84,"M","H","U",12,2,"Mountain Frames","Components"
743,"HL Mountain Frame - Black, 42","FR-M94B-42","Black",375,739.041,1349.6,2.72,"M","H","U",12,2,"Mountain Frames","Components"
744,"HL Mountain Frame - Black, 44","FR-M94B-44","Black",375,699.0928,1349.6,2.76,"M","H","U",12,2,"Mountain Frames","Components"
745,"HL Mountain Frame - Black, 48","FR-M94B-48","Black",375,699.0928,1349.6,2.8,"M","H","U",12,2,"Mountain Frames","Components"
746,"HL Mountain Frame - Black, 46","FR-M94B-46","Black",375,739.041,1349.6,2.84,"M","H","U",12,2,"Mountain Frames","Components"
747,"HL Mountain Frame - Black, 38","FR-M94B-38","Black",375,739.041,1349.6,2.68,"M","H","U",12,2,"Mountain Frames","Components"
748,"HL Mountain Frame - Silver, 38","FR-M94S-38","Silver",375,747.2002,1364.5,2.68,"M","H","U",12,2,"Mountain Frames","Components"
749,"Road-150 Red, 62","BK-R93R-62","Red",75,2171.2942,3578.27,15,"R","H","U",2,1,"Road Bikes","Bikes"
750,"Road-150 Red, 44","BK-R93R-44","Red",75,2171.2942,3578.27,13.77,"R","H","U",2,1,"Road Bikes","Bikes"
751,"Road-150 Red, 48","BK-R93R-48","Red",75,2171.2942,3578.27,14.13,"R","H","U",2,1,"Road Bikes","Bikes"
752,"Road-150 Red, 52","BK-R93R-52","Red",75,2171.2942,3578.27,14.42,"R","H","U",2,1,"Road Bikes","Bikes"
753,"Road-150 Red, 56","BK-R93R-56","Red",75,2171.2942,3578.27,14.68,"R","H","U",2,1,"Road Bikes","Bikes"
754,"Road-450 Red, 58","BK-R68R-58","Red",75,884.7083,1457.99,17.79,"R","M","U",2,1,"Road Bikes","Bikes"
755,"Road-450 Red, 60","BK-R68R-60","Red",75,884.7083,1457.99,17.9,"R","M","U",2,1,"Road Bikes","Bikes"
756,"Road-450 Red, 44","BK-R68R-44","Red",75,884.7083,1457.99,16.77,"R","M","U",2,1,"Road Bikes","Bikes"
757,"Road-450 Red, 48","BK-R68R-48","Red",75,884.7083,1457.99,17.13,"R","M","U",2,1,"Road Bikes","Bikes"
758,"Road-450 Red, 52","BK-R68R-52","Red",75,884.7083,1457.99,17.42,"R","M","U",2,1,"Road Bikes","Bikes"
759,"Road-650 Red, 58","BK-R50R-58","Red",75,486.7066,782.99,19.79,"R","L","U",2,1,"Road Bikes","Bikes"
760,"Road-650 Red, 60","BK-R50R-60","Red",75,486.7066,782.99,19.9,"R","L","U",2,1,"Road Bikes","Bikes"
761,"Road-650 Red, 62","BK-R50R-62","Red",75,486.7066,782.99,20,"R","L","U",2,1,"Road Bikes","Bikes"
762,"Road-650 Red, 44","BK-R50R-44","Red",75,486.7066,782.99,18.77,"R","L","U",2,1,"Road Bikes","Bikes"
763,"Road-650 Red, 48","BK-R50R-48","Red",75,486.7066,782.99,19.13,"R","L","U",2,1,"Road Bikes","Bikes"
764,"Road-650 Red, 52","BK-R50R-52","Red",75,486.7066,782.99,19.42,"R","L","U",2,1,"Road Bikes","Bikes"
765,"Road-650 Black, 58","BK-R50B-58","Black",75,486.7066,782.99,19.79,"R","L","U",2,1,"Road Bikes","Bikes"
766,"Road-650 Black, 60","BK-R50B-60","Black",75,486.7066,782.99,19.9,"R","L","U",2,1,"Road Bikes","Bikes"
767,"Road-650 Black, 62","BK-R50B-62","Black",75,486.7066,782.99,20,"R","L","U",2,1,"Road Bikes","Bikes"
768,"Road-650 Black, 44","BK-R50B-44","Black",75,486.7066,782.99,18.77,"R","L","U",2,1,"Road Bikes","Bikes"
769,"Road-650 Black, 48","BK-R50B-48","Black",75,486.7066,782.99,19.13,"R","L","U",2,1,"Road Bikes","Bikes"
770,"Road-650 Black, 52","BK-R50B-52","Black",75,486.7066,782.99,19.42,"R","L","U",2,1,"Road Bikes","Bikes"
771,"Mountain-100 Silver, 38","BK-M82S-38","Silver",75,1912.1544,3399.99,20.35,"M","H","U",1,1,"Mountain Bikes","Bikes"
772,"Mountain-100 Silver, 42","BK-M82S-42","Silver",75,1912.1544,3399.99,20.77,"M","H","U",1,1,"Mountain Bikes","Bikes"
773,"Mountain-100 Silver, 44","BK-M82S-44","Silver",75,1912.1544,3399.99,21.13,"M","H","U",1,1,"Mountain Bikes","Bikes"
774,"Mountain-100 Silver, 48","BK-M82S-48","Silver",75,1912.1544,3399.99,21.42,"M","H","U",1,1,"Mountain Bikes","Bikes"
775,"Mountain-100 Black, 38","BK-M82B-38","Black",75,1898.0944,3374.99,20.35,"M","H","U",1,1,"Mountain Bikes","Bikes"
776,"Mountain-100 Black, 42","BK-M82B-42","Black",75,1898.0944,3374.99,20.77,"M","H","U",1,1,"Mountain Bikes","Bikes"
777,"Mountain-100 Black, 44","BK-M82B-44","Black",75,1898.0944,3374.99,21.13,"M","H","U",1,1,"Mountain Bikes","Bikes"
778,"Mountain-100 Black, 48","BK-M82B-48","Black",75,1898.0944,3374.99,21.42,"M","H","U",1,1,"Mountain Bikes","Bikes"
779,"Mountain-200 Silver, 38","BK-M68S-38","Silver",75,1265.6195,2319.99,23.35,"M","H","U",1,1,"Mountain Bikes","Bikes"
780,"Mountain-200 Silver, 42","BK-M68S-42","Silver",75,1265.6195,2319.99,23.77,"M","H","U",1,1,"Mountain Bikes","Bikes"
781,"Mountain-200 Silver, 46","BK-M68S-46","Silver",75,1265.6195,2319.99,24.13,"M","H","U",1,1,"Mountain Bikes","Bikes"
782,"Mountain-200 Black, 38","BK-M68B-38","Black",75,1251.9813,2294.99,23.35,"M","H","U",1,1,"Mountain Bikes","Bikes"
783,"Mountain-200 Black, 42","BK-M68B-42","Black",75,1251.9813,2294.99,23.77,"M","H","U",1,1,"Mountain Bikes","Bikes"
784,"Mountain-200 Black, 46","BK-M68B-46","Black",75,1251.9813,2294.99,24.13,"M","H","U",1,1,"Mountain Bikes","Bikes"
785,"Mountain-300 Black, 38","BK-M47B-38","Black",75,598.4354,1079.99,25.35,"M","M","U",1,1,"Mountain Bikes","Bikes"
786,"Mountain-300 Black, 40","BK-M47B-40","Black",75,598.4354,1079.99,25.77,"M","M","U",1,1,"Mountain Bikes","Bikes"
787,"Mountain-300 Black, 44","BK-M47B-44","Black",75,598.4354,1079.99,26.13,"M","M","U",1,1,"Mountain Bikes","Bikes"
788,"Mountain-300 Black, 48","BK-M47B-48","Black",75,598.4354,1079.99,26.42,"M","M","U",1,1,"Mountain Bikes","Bikes"
789,"Road-250 Red, 44","BK-R89R-44","Red",75,1518.7864,2443.35,14.77,"R","H","U",2,1,"Road Bikes","Bikes"
790,"Road-250 Red, 48","BK-R89R-48","Red",75,1518.7864,2443.35,15.13,"R","H","U",2,1,"Road Bikes","Bikes"
791,"Road-250 Red, 52","BK-R89R-52","Red",75,1518.7864,2443.35,15.42,"R","H","U",2,1,"Road Bikes","Bikes"
792,"Road-250 Red, 58","BK-R89R-58","Red",75,1554.9479,2443.35,15.79,"R","H","U",2,1,"Road Bikes","Bikes"
793,"Road-250 Black, 44","BK-R89B-44","Black",75,1554.9479,2443.35,14.77,"R","H","U",2,1,"Road Bikes","Bikes"
794,"Road-250 Black, 48","BK-R89B-48","Black",75,1554.9479,2443.35,15.13,"R","H","U",2,1,"Road Bikes","Bikes"
795,"Road-250 Black, 52","BK-R89B-52","Black",75,1554.9479,2443.35,15.42,"R","H","U",2,1,"Road Bikes","Bikes"
796,"Road-250 Black, 58","BK-R89B-58","Black",75,1554.9479,2443.35,15.68,"R","H","U",2,1,"Road Bikes","Bikes"
797,"Road-550-W Yellow, 38","BK-R64Y-38","Yellow",75,713.0798,1120.49,17.35,"R","M","W",2,1,"Road Bikes","Bikes"
798,"Road-550-W Yellow, 40","BK-R64Y-40","Yellow",75,713.0798,1120.49,17.77,"R","M","W",2,1,"Road Bikes","Bikes"
799,"Road-550-W Yellow, 42","BK-R64Y-42","Yellow",75,713.0798,1120.49,18.13,"R","M","W",2,1,"Road Bikes","Bikes"
800,"Road-550-W Yellow, 44","BK-R64Y-44","Yellow",75,713.0798,1120.49,18.42,"R","M","W",2,1,"Road Bikes","Bikes"
801,"Road-550-W Yellow, 48","BK-R64Y-48","Yellow",75,713.0798,1120.49,18.68,"R","M","W",2,1,"Road Bikes","Bikes"
802,"LL Fork","FK-1639","Unknow",375,65.8097,148.22,,"C","L","U",10,2,"Forks","Components"
803,"ML Fork","FK-5136","Unknow",375,77.9176,175.49,,"C","M","U",10,2,"Forks","Components"
804,"HL Fork","FK-9939","Unknow",375,101.8936,229.49,,"C","H","U",10,2,"Forks","Components"
805,"LL Headset","HS-0296","Unknow",375,15.1848,34.2,,"C","L","U",11,2,"Headsets","Components"
806,"ML Headset","HS-2451","Unknow",375,45.4168,102.29,,"C","M","U",11,2,"Headsets","Components"
807,"HL Headset","HS-3479","Unknow",375,55.3801,124.73,,"C","H","U",11,2,"Headsets","Components"
808,"LL Mountain Handlebars","HB-M243","Unknow",375,19.7758,44.54,,"M","L","U",4,2,"Handlebars","Components"
809,"ML Mountain Handlebars","HB-M763","Unknow",375,27.4925,61.92,,"M","M","U",4,2,"Handlebars","Components"
810,"HL Mountain Handlebars","HB-M918","Unknow",375,53.3999,120.27,,"M","H","U",4,2,"Handlebars","Components"
811,"LL Road Handlebars","HB-R504","Unknow",375,19.7758,44.54,,"R","L","U",4,2,"Handlebars","Components"
812,"ML Road Handlebars","HB-R720","Unknow",375,27.4925,61.92,,"R","M","U",4,2,"Handlebars","Components"
813,"HL Road Handlebars","HB-R956","Unknow",375,53.3999,120.27,,"R","H","U",4,2,"Handlebars","Components"
814,"ML Mountain Frame - Black, 38","FR-M63B-38","Black",375,185.8193,348.76,2.73,"M","M","U",12,2,"Mountain Frames","Components"
815,"LL Mountain Front Wheel","FW-M423","Black",375,26.9708,60.745,,"M","L","U",17,2,"Wheels","Components"
816,"ML Mountain Front Wheel","FW-M762","Black",375,92.8071,209.025,,"M","M","U",17,2,"Wheels","Components"
817,"HL Mountain Front Wheel","FW-M928","Black",375,133.2955,300.215,,"M","H","U",17,2,"Wheels","Components"
818,"LL Road Front Wheel","FW-R623","Black",375,37.9909,85.565,900,"R","L","U",17,2,"Wheels","Components"
819,"ML Road Front Wheel","FW-R762","Black",375,110.2829,248.385,850,"R","M","U",17,2,"Wheels","Components"
820,"HL Road Front Wheel","FW-R820","Black",375,146.5466,330.06,650,"R","H","U",17,2,"Wheels","Components"
821,"Touring Front Wheel","FW-T905","Black",375,96.7964,218.01,,"T","Unclassified","U",17,2,"Wheels","Components"
822,"ML Road Frame-W - Yellow, 38","FR-R72Y-38","Yellow",375,360.9428,594.83,2.18,"R","M","W",14,2,"Road Frames","Components"
823,"LL Mountain Rear Wheel","RW-M423","Black",375,38.9588,87.745,,"M","L","U",17,2,"Wheels","Components"
824,"ML Mountain Rear Wheel","RW-M762","Black",375,104.7951,236.025,,"M","M","U",17,2,"Wheels","Components"
825,"HL Mountain Rear Wheel","RW-M928","Black",375,145.2835,327.215,,"M","H","U",17,2,"Wheels","Components"
826,"LL Road Rear Wheel","RW-R623","Black",375,49.9789,112.565,1050,"R","L","U",17,2,"Wheels","Components"
827,"ML Road Rear Wheel","RW-R762","Black",375,122.2709,275.385,1000,"R","M","U",17,2,"Wheels","Components"
828,"HL Road Rear Wheel","RW-R820","Black",375,158.5346,357.06,890,"R","H","U",17,2,"Wheels","Components"
829,"Touring Rear Wheel","RW-T905","Black",375,108.7844,245.01,,"T","Unclassified","U",17,2,"Wheels","Components"
830,"ML Mountain Frame - Black, 40","FR-M63B-40","Black",375,185.8193,348.76,2.77,"M","M","U",12,2,"Mountain Frames","Components"
831,"ML Mountain Frame - Black, 44","FR-M63B-44","Black",375,185.8193,348.76,2.81,"M","M","U",12,2,"Mountain Frames","Components"
832,"ML Mountain Frame - Black, 48","FR-M63B-48","Black",375,185.8193,348.76,2.85,"M","M","U",12,2,"Mountain Frames","Components"
833,"ML Road Frame-W - Yellow, 40","FR-R72Y-40","Yellow",375,360.9428,594.83,2.22,"R","M","W",14,2,"Road Frames","Components"
834,"ML Road Frame-W - Yellow, 42","FR-R72Y-42","Yellow",375,360.9428,594.83,2.26,"R","M","W",14,2,"Road Frames","Components"
835,"ML Road Frame-W - Yellow, 44","FR-R72Y-44","Yellow",375,360.9428,594.83,2.3,"R","M","W",14,2,"Road Frames","Components"
836,"ML Road Frame-W - Yellow, 48","FR-R72Y-48","Yellow",375,360.9428,594.83,2.34,"R","M","W",14,2,"Road Frames","Components"
837,"HL Road Frame - Black, 62","FR-R92B-62","Black",375,868.6342,1431.5,2.3,"R","H","U",14,2,"Road Frames","Components"
838,"HL Road Frame - Black, 44","FR-R92B-44","Black",375,868.6342,1431.5,2.12,"R","H","U",14,2,"Road Frames","Components"
839,"HL Road Frame - Black, 48","FR-R92B-48","Black",375,868.6342,1431.5,2.16,"R","H","U",14,2,"Road Frames","Components"
840,"HL Road Frame - Black, 52","FR-R92B-52","Black",375,868.6342,1431.5,2.2,"R","H","U",14,2,"Road Frames","Components"
841,"Men's Sports Shorts, S","SH-M897-S","Black",3,24.7459,59.99,,"S","Unclassified","M",22,3,"Shorts","Clothing"
842,"Touring-Panniers, Large","PA-T100","Grey",3,51.5625,125,,"T","Unclassified","U",35,4,"Panniers","Accessories"
843,"Cable Lock","LO-C100","Unknow",3,10.3125,25,,"S","Unclassified","U",34,4,"Locks","Accessories"
844,"Minipump","PU-0452","Unknow",3,8.2459,19.99,,"S","Unclassified","U",36,4,"Pumps","Accessories"
845,"Mountain Pump","PU-M044","Unknow",3,10.3084,24.99,,"M","Unclassified","U",36,4,"Pumps","Accessories"
846,"Taillights - Battery-Powered","LT-T990","Unknow",3,5.7709,13.99,,"R","Unclassified","U",33,4,"Lights","Accessories"
847,"Headlights - Dual-Beam","LT-H902","Unknow",3,14.4334,34.99,,"R","Unclassified","U",33,4,"Lights","Accessories"
